13-05-2022;10;Entrada
13-05-2022;20;Saida
13-05-2022;44;Entrada
13-05-2022;22;Entrada
06-06-2022;100;Entrada
06-06-2022;100;Entrada
06-06-2022;100;saida
06-06-2022;100;saida
06-06-2022;100;saida
06-06-2022;100;saida
06-06-2022;100;saida
06-06-2022;100;saida
06-06-2022;100;saida
06-06-2022;100;saida
06-06-2022;100;saida
06-06-2022;100;saida
06-06-2022;100;saida
06-06-2022;50;saida
06-06-2022;100;Entrada
06-06-2022;11;Entrada
06-06-2022;22;saida
06-06-2022;Saldo:;saida
06-06-2022;10;Entrada
06-06-2022;377.0;saida
06-06-2022;377.0;saida
06-06-2022;377.0;saida
06-06-2022;10;saida
06-06-2022;10;saida
06-06-2022;10;saida
06-06-2022;10;saida
06-06-2022;10;saida
06-06-2022;10;saida
06-06-2022;10;saida
06-06-2022;10;saida
06-06-2022;10;Entrada
06-06-2022;10;saida
06-06-2022;10;saida
06-06-2022;10;Saida
06-06-2022;1;Entrada
06-06-2022;100;Entrada
06-06-2022;10;Entrada
06-06-2022;20;Saida
06-06-2022;10;Entrada
06-06-2022;10;Entrada
